Date,Supply,AddressCount,Uncles,BtcPrice,Price
2016-07-12,0.2775591980474639,0.005721118963587078,0.1568527918781726,0.023999038366058503,10.54
2016-07-13,0.2784628697674165,0.0057589059002708205,0.1568527918781726,0.023507768852467588,10.44
2016-07-14,0.27935676779133845,0.0058008973366422655,0.16802030456852793,0.023303944267041563,11.55
2016-07-15,0.28025274261589894,0.005847735998768323,0.18477157360406093,0.02366455699510299,11.88
2016-07-16,0.2811567480289776,0.00587751563986848,0.16294416243654825,0.02348163749536169,11.59
2016-07-17,0.2820497064433076,0.005897306246678747,0.14670050761421322,0.024296935837065763,11.19
2016-07-18,0.28296291915224314,0.005930687831778878,0.18781725888324874,0.02398858582321614,11.03
2016-07-19,0.2838557809711948,0.0059701351441354715,0.18426395939086296,0.024025169723164402,11.63
2016-07-20,0.2847526032006673,0.006033898926023488,0.21167512690355333,0.023675009537945345,12.54
2016-07-21,0.2856738421074212,0.006079652987911635,0.18984771573604065,0.023685462080787707,12.66
2016-07-22,0.28656436368379223,0.006139064978721616,0.17563451776649747,0.02297991543892841,14.82
2016-07-23,0.28747467853137065,0.006189746607122739,0.17563451776649747,0.023194192567196792,14.4
2016-07-24,0.28835917606867856,0.006240883499821256,0.16142131979695432,0.023408469695465166,12.63
2016-07-25,0.2892581541313728,0.006301580942765056,0.16446700507614215,0.023131477310142624,13.84
2016-07-26,0.2901230164626383,0.006372548612653022,0.15126903553299492,0.023152382395827342,12.08
2016-07-27,0.29104858459863125,0.006447479759953597,0.1949238578680203,0.023157608667248523,13.05
2016-07-28,0.29195775347376385,0.00649335433297929,0.18121827411167513,0.023136703581563806,12.87
2016-07-29,0.29285526504298387,0.006538853982465951,0.1918781725888325,0.023204645110039147,12.87
2016-07-30,0.2937444123305597,0.00657040112025011,0.15482233502538073,0.023168061210090886,12.57
2016-07-31,0.29464979642313205,0.006605108327863244,0.19238578680203045,0.021453844183943846,11.86
2016-08-01,0.2955376133289036,0.0066407394541975594,0.15939086294416244,0.020675129742188034,11.04
2016-08-02,0.2964187080744667,0.006692345001319865,0.1700507614213198,0.015783339691963563,8.3
2016-08-03,0.29730970823703107,0.006734925603252644,0.15786802030456853,0.018553263545188957,10.42
2016-08-04,0.2982328878327545,0.006773623068531176,0.17258883248730966,0.019065438144464597,11.21
2016-08-05,0.2991386231812494,0.006804835453155487,0.17411167512690356,0.0189870440731469,11.05
2016-08-06,0.30002631275674885,0.00683043737482073,0.1487309644670051,0.019603744100846136,10.95
2016-08-07,0.30093370778947515,0.006855463521051033,0.1730964467005076,0.019828473771956873,10.98
2016-08-08,0.3018378668770194,0.006886247421630737,0.17055837563451778,0.019744853429217998,11.29
2016-08-09,0.3027558083688051,0.006926310679801453,0.1883248730964467,0.019541028843791972,12.22
2016-08-10,0.3036596030283305,0.006965235777228682,0.1730964467005076,0.019833700043378054,12.22
2016-08-11,0.3045645743951946,0.006999086016752602,0.16700507614213198,0.01967168562932147,11.68
2016-08-12,0.3054666918076925,0.00702995025809067,0.19238578680203045,0.019635101729373217,11.78
2016-08-13,0.30636587623324063,0.007052579571696455,0.16598984771573605,0.019504444943843718,11.56
2016-08-14,0.3072642176445761,0.007074244796201875,0.1598984771573604,0.018694372873560818,11.21
2016-08-15,0.30817267522646663,0.007097195472841115,0.1700507614213198,0.018584621173716037,11.21
2016-08-16,0.3090729353732766,0.007121257529971053,0.15634517766497463,0.019274489001311797,11.17
2016-08-17,0.3099719968592525,0.007144770591918839,0.1802030456852792,0.018861613559038575,10.77
2016-08-18,0.31089338504977304,0.007168203313108261,0.2253807106598985,0.018919102544671555,10.77
2016-08-19,0.31178814365070373,0.007190631774818137,0.1598984771573604,0.01898181780172572,10.71
2016-08-20,0.3126939799852759,0.007216702350907169,0.18578680203045686,0.019399919515420118,11.28
2016-08-21,0.31361265033310026,0.007245183149747113,0.22588832487309646,0.0193006203584177,11.14
2016-08-22,0.31452009366351596,0.00726778568310011,0.1786802030456853,0.019656006815057935,11.07
2016-08-23,0.3154244766767107,0.007303550710698365,0.20456852791878172,0.019452182229631916,11.01
2016-08-24,0.3163313755604471,0.00732868397793982,0.19086294416243654,0.019248357644205898,11.01
2016-08-25,0.31723440184764273,0.007358195816512099,0.14923857868020304,0.019159511030045834,11.35
2016-08-26,0.3181300034627865,0.007384574365508191,0.1700507614213198,0.019232678829942354,11.26
2016-08-27,0.3190378287840172,0.007403481223976457,0.18223350253807108,0.018757088130614975,11.19
2016-08-28,0.3199378298795845,0.0074250259373443315,0.17106598984771573,0.019002722887410436,10.99
2016-08-29,0.32083497702078523,0.007449556648898058,0.17208121827411169,0.018960912716040997,10.95
2016-08-30,0.32173067523130694,0.0074747970371506645,0.1588832487309645,0.019122927130097573,11.21
2016-08-31,0.3226336707836097,0.007502755621061244,0.16395939086294417,0.018945233901777454,11.55
2016-09-01,0.32352571154184373,0.007535521260347254,0.16649746192893403,0.018845934744775035,12.21
2016-09-02,0.32443571904049007,0.007563854767796864,0.18477157360406093,0.019018401701673973,12.08
2016-09-03,0.3253207698058751,0.007588760402889622,0.1583756345177665,0.020246575485651272,11.85
2016-09-04,0.32621616505816453,0.0076135589169712276,0.1583756345177665,0.02080578652771753,11.71
2016-09-05,0.32712071052722314,0.007637018418413437,0.1685279187817259,0.020612414485133873,11.75
2016-09-06,0.32801097305235194,0.007662486438814741,0.15380710659898478,0.020852822970508153,11.7
2016-09-07,0.3289177138709234,0.007686213742784831,0.150253807106599,0.020999158570301192,11.59
2016-09-08,0.32981436047243484,0.00771315467708947,0.17106598984771573,0.02164721622652751,11.39
2016-09-09,0.3307196699231243,0.0077408454584721705,0.1715736040609137,0.021521785712419195,11.72
2016-09-10,0.3316141255658218,0.00776643399001102,0.16954314720812183,0.02158972724089453,12.05
2016-09-11,0.33252325931536264,0.007789866711200443,0.17918781725888325,0.02060196194229151,11.64
2016-09-12,0.33342913516622597,0.007822565399854481,0.18223350253807108,0.020727392456399832,11.89
2016-09-13,0.3343256763909612,0.007849051069861725,0.1751269035532995,0.020758750084926912,11.92
2016-09-14,0.33523974967690506,0.007874505700136635,0.2,0.02080578652771753,11.97
2016-09-15,0.33614410195520694,0.007898621317772149,0.1969543147208122,0.020732618727821013,11.96
2016-09-16,0.3370500348851575,0.007923888486277543,0.18071065989847718,0.02071693991355747,12.61
2016-09-17,0.33795360561903287,0.007948941412760634,0.18578680203045686,0.020680356013609215,12.83
2016-09-18,0.33878464639570405,0.007971476995481662,0.15380710659898478,0.020868501784771697,12.39
2016-09-19,0.3397478428223466,0.007984974242886769,0.2771573604060914,0.020821465341981073,12.93
2016-09-20,0.3406608974661167,0.008017833613057536,0.17766497461928935,0.020790107713453992,14.72
2016-09-21,0.34156246604123597,0.008057923651481039,0.18984771573604065,0.020162955142912397,13.72
2016-09-22,0.34245059907733744,0.008081744686335888,0.366497461928934,0.020079334800173515,13.11
2016-09-23,0.3434138833179605,0.008102686844016034,0.37664974619289343,0.020460852613919653,13.36
2016-09-24,0.34435032721544,0.008124606480922938,0.49593908629441624,0.020445173799656116,12.91
2016-09-25,0.3453167156802741,0.008153207790900428,0.3741116751269036,0.02038768481402313,13.05
2016-09-26,0.34621960585580025,0.008176613731837062,0.38121827411167514,0.020648998385082135,12.89
2016-09-27,0.34721111350975997,0.008200207134543213,0.6649746192893402,0.02059673567087033,13.09
2016-09-28,0.3481216654550856,0.00822575549570288,0.20101522842639596,0.020554925499500894,13.3
2016-09-29,0.34902968835777237,0.008262511392654288,0.17055837563451778,0.020554925499500894,13.17
2016-09-30,0.3499183175428633,0.008295879587628025,0.15583756345177666,0.020732618727821013,13.24
2016-10-01,0.35088718236194794,0.008322646450289543,0.701015228426396,0.021009611113143548,13.21
2016-10-02,0.3518920772572369,0.00835699212449004,0.6695431472081219,0.020868501784771697,13.23
2016-10-03,0.3528271073496301,0.008391766282735143,0.27157360406091374,0.020915538227562314,13.45
2016-10-04,0.35372776705005116,0.008715378857424263,0.20659898477157362,0.02077965517061163,13.32
2016-10-05,0.35465737462914815,0.008748532810375697,0.5624365482233502,0.02092599077040467,13.09
2016-10-06,0.3555802468759395,0.008784806662776923,0.39086294416243655,0.020884180599035233,12.87
2016-10-07,0.3566073718803948,0.008816514482077811,0.9736040609137058,0.02114549417009423,12.68
2016-10-08,0.3576216496995013,0.008858800501229922,0.6436548223350254,0.02123434078425429,12.24
2016-10-09,0.35856092559785235,0.008896185734121848,0.38274111675126904,0.02113504162725187,12.06
2016-10-10,0.3594919206378413,0.00915047762446946,0.3492385786802031,0.021213435698569566,11.74
2016-10-11,0.36040461085359254,0.009228769693494917,0.25736040609137056,0.022425930668283328,11.75
2016-10-12,0.3613345301723201,0.009339546209152113,0.4279187817258883,0.02219074845433023,11.77
2016-10-13,0.36231316429673655,0.009548981176079973,0.549238578680203,0.02216984336864551,12.02
2016-10-14,0.3632380562650801,0.00971442957780369,0.2954314720812183,0.022290047611332645,11.9
2016-10-15,0.3641430934924297,0.009760652294115626,0.23147208121827412,0.022243011168542028,11.96
2016-10-16,0.3650684508748694,0.009828995499230374,0.3147208121827411,0.02240502558259861,11.93
2016-10-17,0.3659782827455551,0.00989234418720018,0.300507614213198,0.022263916254226745,11.98
2016-10-18,0.36691459931276293,0.009954648445311255,0.3208121827411168,0.022154164554381968,12.5
2016-10-19,0.36784612123663507,0.009975362970842705,0.534010152284264,0.02183013572626881,11.98
2016-10-20,0.36881640425150497,0.0099966398816827,0.3634517766497462,0.021788325554899367,12.05
2016-10-21,0.3697191846595551,0.010016845582411178,0.1715736040609137,0.021903303526165332,12.07
2016-10-22,0.3706100443197511,0.010040117622083873,0.1517766497461929,0.02320987138146033,12.06
2016-10-23,0.3714904848511593,0.01005824785322129,0.132994923857868,0.023079214595930826,11.95
2016-10-24,0.3723914387284153,0.01008024783088656,0.18375634517766498,0.022948557810401324,11.93
2016-10-25,0.3732812270580488,0.010121770612834216,0.1517766497461929,0.02297468916750723,11.38
2016-10-26,0.37417923038555934,0.010148483914990158,0.14720812182741116,0.024213315494326884,11.5
2016-10-27,0.37506284978306237,0.010173523451346854,0.13096446700507614,0.02461051212233656,11.43
2016-10-28,0.37593618616344715,0.010204642105086408,0.1299492385786802,0.024814336707762584,11.08
2016-10-29,0.37676879002897135,0.010229105866008165,0.11928934010152284,0.026319502877062417,10.39
2016-10-30,0.3776668943425596,0.010253502676297951,0.1730964467005076,0.02539445283551356,11.22
2016-10-31,0.3785667066380687,0.01027831458050595,0.15736040609137056,0.025467620635410082,10.91
2016-11-01,0.37942372718087425,0.010309085090959262,0.11979695431472082,0.026936202904761654,10.75
2016-11-02,0.3802988330129664,0.010375955382170676,0.12944162436548223,0.02728636308998072,10.82
2016-11-03,0.3811760156456976,0.01040257495344186,0.14416243654822336,0.024746395179287242,10.86
2016-11-04,0.38204498328055214,0.010424387469337614,0.13451776649746194,0.0256453138637302,11.13
2016-11-05,0.38292802749648214,0.010444994873857912,0.1416243654822335,0.0256453138637302,11.11
2016-11-06,0.38382162695287025,0.010467624187463697,0.14974619289340102,0.02605296303458224,10.97
2016-11-07,0.3847562223660601,0.01049187370636315,0.17461928934010154,0.02581778082062914,10.9
2016-11-08,0.3856646316502612,0.010519470756861094,0.15228426395939088,0.026105225748794036,10.86
2016-11-09,0.3865358121974247,0.01055259792955974,0.1304568527918782,0.026653984248017938,10.64
2016-11-10,0.3874128499370877,0.01057907020944059,0.1314720812182741,0.0262985977913777,10.52
2016-11-11,0.3882935012220492,0.01060906409256305,0.13096446700507614,0.026319502877062417,10.29
2016-11-12,0.3891913113588026,0.010633474292979232,0.15126903553299492,0.02576029183499616,9.96
2016-11-13,0.3901024472670991,0.010665557035819149,0.13654822335025382,0.02564008759230902,10.13
2016-11-14,0.3909984089195624,0.010690395720279938,0.15482233502538073,0.025775970649259704,10.0
2016-11-15,0.39188180439141496,0.010718742617855942,0.13553299492385787,0.0261156782916364,10.22
2016-11-16,0.3927692568691672,0.010743808934465427,0.12741116751269035,0.027641749546620957,10.01
2016-11-17,0.39363499294953863,0.010768018282985698,0.14670050761421322,0.027495413946827918,9.95
2016-11-18,0.39456514058461556,0.010795468042093307,0.17208121827411169,0.027991909731840015,9.53
2016-11-19,0.3954736596362922,0.010816503930658212,0.15482233502538073,0.02803894617463063,9.7
2016-11-20,0.3963858054053646,0.010838865441736118,0.1517766497461929,0.02702504951892172,9.57
2016-11-21,0.3972797253827811,0.010867868455505426,0.13807106598984772,0.027427472418352576,9.56
2016-11-22,0.398155827903552,0.010889386388620513,0.15126903553299492,0.028112113974527154,9.84
2016-11-23,0.3990726234228923,0.010911667558940056,0.401015228426396,0.0276835597179904,9.78
2016-11-24,0.39998301291235405,0.010933694316858112,0.3385786802030457,0.027380435975561952,9.22
2016-11-25,0.4009225478619478,0.011208473100588477,0.35786802030456855,0.027646975818042138,9.39
2016-11-26,0.40183569910109673,0.01125086624075174,0.33096446700507615,0.0273177207185078,9.34
2016-11-27,0.40278299680656726,0.011288693347814665,0.49796954314720815,0.027072085961712337,8.91
2016-11-28,0.4037367224954118,0.011311617244201117,0.4634517766497462,0.027275910547138356,8.67
2016-11-29,0.40466322585029735,0.011335250817286448,0.36395939086294415,0.0272393266471901,8.18
2016-11-30,0.4055579449349369,0.011360129672126419,0.15736040609137056,0.027756727517886916,8.59
2016-12-01,0.4064500866792482,0.01138230372143481,0.14771573604060914,0.028284580931426093,8.44
2016-12-02,0.4073435807588597,0.011425754681583196,0.13959390862944163,0.02924098860150203,7.65
2016-12-03,0.4082460669900754,0.01151141132012533,0.12538071065989848,0.028890828416282974,7.9
2016-12-04,0.4091220290084774,0.011585860422875724,0.11675126903553301,0.029005806387548932,7.54
2016-12-05,0.40999973852509175,0.011675748341358348,0.1116751269035533,0.028373427545586152,6.69
2016-12-06,0.4108982687364855,0.011710321647707541,0.15126903553299492,0.028577252131012178,7.61
2016-12-07,0.4117893523223315,0.011735602206339329,0.1269035532994924,0.028963996216179497,8.35
2016-12-08,0.4126912106835867,0.011758271690324297,0.14822335025380712,0.02911555808739371,8.3
2016-12-09,0.41358088924574465,0.011782494428970962,0.13705583756345177,0.029220083515817313,8.52
2016-12-10,0.41447101126850416,0.011827793226561715,0.1233502538071066,0.029403003015558614,8.09
2016-12-11,0.4153641014038052,0.011863665375171122,0.12131979695431472,0.02908420045886663,8.2
2016-12-12,0.4162447526887667,0.011886857074085454,0.13096446700507614,0.029638185229511713,8.45
2016-12-13,0.41713862875919316,0.0119082411059366,0.14517766497461929,0.029648637772354075,8.4
2016-12-14,0.4180336420206672,0.01195159833520023,0.14263959390862946,0.02953365980108811,8.23
2016-12-15,0.4189150924128513,0.012002025551199866,0.1299492385786802,0.029465718272612774,7.76
2016-12-16,0.4198074624735124,0.012027265939452473,0.1314720812182741,0.029821104729253013,7.85
2016-12-17,0.42070561947548857,0.012068721770768159,0.13654822335025382,0.030092870843154373,7.66
2016-12-18,0.4216018138350006,0.012096372381771678,0.13705583756345177,0.030186943728735607,7.89
2016-12-19,0.42248614891644465,0.012124638938589317,0.12436548223350255,0.03022875390010505,7.61
2016-12-20,0.4233760601856509,0.012155945054098387,0.12538071065989848,0.03071479714227479,7.59
2016-12-21,0.42426383757513086,0.01218141307449969,0.11421319796954316,0.032287904840049966,7.87
2016-12-22,0.4251370334531468,0.012298884653353864,0.11979695431472082,0.033908048980615765,7.64
2016-12-23,0.426011445554793,0.01235445367788878,0.1284263959390863,0.03688702369068836,7.16
2016-12-24,0.42689174558383236,0.012378127421353293,0.12081218274111677,0.035522966849760376,7.23
2016-12-25,0.42779119784202146,0.012395695267182162,0.13401015228426397,0.035522966849760376,7.19
2016-12-26,0.4286804285528789,0.012414669076282399,0.12385786802030457,0.035904484663506514,7.21
2016-12-27,0.4295579097531439,0.012437552802289668,0.1116751269035533,0.03733648303290983,7.15
2016-12-28,0.43044508122615843,0.012464587467479065,0.12131979695431472,0.03976147297233735,7.57
2016-12-29,0.4313392031757304,0.012499562477620076,0.13705583756345177,0.03970398398670437,8.21
2016-12-30,0.43222947009155765,0.012532006753872631,0.1299492385786802,0.03907160514474159,8.16
2016-12-31,0.4331069951988127,0.012571654918125135,0.11675126903553301,0.03930156108727351,8.05
2017-01-01,0.4339991369431244,0.012593159461113827,0.10710659898477157,0.040973967942051104,8.14
2017-01-02,0.43488516683439205,0.012623260465247439,0.11522842639593908,0.04210284256902598,8.34
2017-01-03,0.43577098597210684,0.012658891591581756,0.1314720812182741,0.042954724810678316,9.6
2017-01-04,0.43667299800782766,0.012706118567373238,0.13553299492385787,0.04829074793170309,10.88
2017-01-05,0.4375670716597102,0.012750560396874775,0.12944162436548223,0.04065516538535913,10.2
2017-01-06,0.43844828934484603,0.012794908495491556,0.12538071065989848,0.03526687955012256,10.07
2017-01-07,0.4393445539555425,0.01283012452790766,0.132994923857868,0.03540798887849442,9.79
2017-01-08,0.4402348999039525,0.012859582805974363,0.12487309644670053,0.036035141449036016,10.27
2017-01-09,0.441127098727351,0.012892013692100524,0.12791878172588833,0.03597765246340304,10.2
2017-01-10,0.4420080310170502,0.012923052005081714,0.11065989847715738,0.03621806094877732,10.55
2017-01-11,0.44289384137336674,0.012953514542627963,0.12233502538071067,0.029998797957573133,9.83
2017-01-12,0.44378060012067255,0.013002120701438021,0.12233502538071067,0.03128968699860459,9.81
2017-01-13,0.4446722369345961,0.013050633129363323,0.1116751269035533,0.03205794889751804,9.78
2017-01-14,0.44555678716029234,0.013096735334537712,0.10253807106598986,0.03178618278361669,9.78
2017-01-15,0.4464476292576922,0.013129273341675024,0.1233502538071066,0.03186980312635557,9.88
2017-01-16,0.44733392698160035,0.013161530156158063,0.1218274111675127,0.032188605683047544,9.59
2017-01-17,0.4482133620429316,0.013197777228306501,0.12436548223350255,0.035972426191981856,10.14
2017-01-18,0.44910156093951814,0.013232591556930786,0.12030456852791879,0.034524749008315,10.19
2017-01-19,0.45000417889170485,0.013266307895190767,0.1304568527918782,0.03573724397802876,10.43
2017-01-20,0.45087869637012723,0.01330812525991909,0.12639593908629443,0.03561703973534162,10.6
2017-01-21,0.4517645286799392,0.013339993760736704,0.12284263959390865,0.037022906747639035,10.91
2017-01-22,0.4526518801716133,0.01337531691416396,0.11573604060913706,0.03697064403342723,10.71
2017-01-23,0.4535370011881832,0.013411497035680429,0.11573604060913706,0.037111753361799095,10.78
2017-01-24,0.4544199312459387,0.01344379402054265,0.11421319796954316,0.035664076178132234,10.51
2017-01-25,0.45530294911767477,0.013476265077047992,0.13248730964467006,0.035695433806659314,10.51
2017-01-26,0.45619611389485915,0.013518443975188952,0.13604060913705585,0.03680340334794947,10.65
2017-01-27,0.4570704557453209,0.013550419597017718,0.10609137055837564,0.036928833862057794,10.51
2017-01-28,0.45795640660400627,0.013586318525879913,0.11218274111675128,0.036954965219163693,10.54
2017-01-29,0.45883126216625403,0.01361481271484625,0.12487309644670053,0.036745914362316494,10.47
2017-01-30,0.45972809756782373,0.013650042137388749,0.14213197969543148,0.03706994319042966,10.62
2017-01-31,0.46061084321622037,0.013673622149968504,0.12538071065989848,0.03941131278711829,10.71
2017-02-01,0.46149129252902643,0.0137002149409869,0.11979695431472082,0.04029455265729771,10.71
2017-02-02,0.46237406452161744,0.013726673830741356,0.10406091370558376,0.04142342728427258,10.78
2017-02-03,0.46325285854089104,0.013750909959514416,0.12538071065989848,0.04189379171217878,10.95
2017-02-04,0.46414535154112446,0.013780595869729816,0.1314720812182741,0.04287633073936062,11.32
2017-02-05,0.4650333704190506,0.013804497245343028,0.10761421319796954,0.042055806126235364,11.22
2017-02-06,0.46592200838553977,0.013827488092361449,0.1304568527918782,0.04250526546845684,11.32
2017-02-07,0.46680693182065314,0.01385710705194488,0.14771573604060914,0.04380660705233065,11.45
2017-02-08,0.4676979407646158,0.013891211703870284,0.13248730964467006,0.04411495706618028,11.39
2017-02-09,0.4685810596224296,0.01391678684528274,0.11573604060913706,0.04011685942897759,10.94
2017-02-10,0.4694661235599118,0.013944424066159864,0.11928934010152284,0.04108894591331707,11.34
2017-02-11,0.47035381313541125,0.013970333960732169,0.13248730964467006,0.04164815695538332,11.43
2017-02-12,0.4712409363107364,0.014005603553653847,0.11776649746192894,0.04103145692768408,11.42
2017-02-13,0.4721326785014366,0.014035102002099733,0.1299492385786802,0.040973967942051104,11.39
2017-02-14,0.47301702675497737,0.014072848768404292,0.12791878172588833,0.04164815695538332,13.0
2017-02-15,0.47390841329905653,0.014110059929653095,0.11928934010152284,0.041642930683962145,12.97
2017-02-16,0.4747946978508679,0.014138487167987464,0.11421319796954316,0.04288155701078181,12.95
2017-02-17,0.47567502422410124,0.014166619823541164,0.11370558375634518,0.0437961545094883,12.72
2017-02-18,0.47655208830795903,0.014206214427288092,0.1101522842639594,0.043947716380702516,12.83
2017-02-19,0.4774307110899705,0.014233490114752579,0.10152284263959391,0.043770023152382403,12.82
2017-02-20,0.47831272349163,0.014266697628209589,0.11979695431472082,0.04526996305026105,12.52
2017-02-21,0.4791955525633078,0.014307189370424911,0.0984771573604061,0.04743363941862957,12.77
2017-02-22,0.48006631160336477,0.01433842853530201,0.09796954314720813,0.04751203348994727,12.69
2017-02-23,0.4809438762269109,0.014369413287777624,0.0969543147208122,0.05019833700043379,13.13
2017-02-24,0.4818223980228451,0.014405392557398183,0.10609137055837564,0.05043874548580806,13.11
2017-02-25,0.48270907773756866,0.01443665850252807,0.12741116751269035,0.04900674711640474,13.57
2017-02-26,0.48360323920343173,0.014470281109903291,0.12944162436548223,0.05018265818617024,14.59
2017-02-27,0.4844812780224732,0.014512968832847221,0.11928934010152284,0.051081576870613196,15.55
2017-02-28,0.48537644934911217,0.014573371693010356,0.12233502538071067,0.0511077082277191,16.07
2017-03-01,0.4862516342137866,0.014667450721054288,0.1284263959390863,0.05285328288239322,17.55
2017-03-02,0.48714047854313014,0.014754379421603849,0.12385786802030457,0.054567499908540255,19.08
2017-03-03,0.48801999263704365,0.014845767034242596,0.11522842639593908,0.056020403363628284,19.48
2017-03-04,0.488895959046145,0.014903505259253333,0.11522842639593908,0.05502741179360409,18.61
2017-03-05,0.4897828626865186,0.014958257486078218,0.1086294416243655,0.05538802452166552,19.22
2017-03-06,0.49065828025824176,0.015020628694821264,0.11878172588832489,0.05569114826409396,19.75
2017-03-07,0.49153132685249057,0.01507189948878372,0.10659898477157362,0.05337591002451122,18.91
2017-03-08,0.492411600537336,0.015129155669244275,0.11370558375634518,0.048896995416559966,16.54
2017-03-09,0.4932773629619014,0.015217664404708321,0.10304568527918781,0.0512122336561427,17.71
2017-03-10,0.4941492372395109,0.01529981283013524,0.11522842639593908,0.0470887055048317,19.13
2017-03-11,0.49502696870962026,0.01537936357104173,0.11218274111675128,0.050579854814179925,21.45
2017-03-12,0.49589385515313644,0.015478022022312396,0.11725888324873096,0.05297871339650153,23.31
2017-03-13,0.49678221650558685,0.015637284185642107,0.13908629441624365,0.05366335495267612,28.45
2017-03-14,0.49765936840342473,0.01576649890534378,0.14263959390862946,0.053919442252313925,28.58
2017-03-15,0.49854109540964764,0.015907242523870647,0.14365482233502538,0.054457748208695485,35.18
2017-03-16,0.49942423622095644,0.016143712155987904,0.15076142131979697,0.050250599714645586,45.51
2017-03-17,0.5003190079939843,0.016354499525681555,0.16954314720812183,0.04496161303641144,44.48
2017-03-18,0.5012036767685539,0.016514578486721294,0.1568527918781726,0.039719662800967906,34.0
2017-03-19,0.5020746377807659,0.016630362909649827,0.1131979695431472,0.042395513768612066,43.12
2017-03-20,0.5029645885662637,0.016753739534243736,0.12588832487309645,0.04369685535248588,42.51
2017-03-21,0.5038361642763394,0.01688906015158105,0.11116751269035532,0.04755384366131671,42.67
2017-03-22,0.5047177419987952,0.01699974293635349,0.1304568527918782,0.04355051975269284,41.65
2017-03-23,0.5055883210201917,0.017106756826493985,0.14213197969543148,0.04304357142483838,43.2
2017-03-24,0.5064549659752617,0.017259805971176895,0.1218274111675127,0.03806293476045385,53.19
2017-03-25,0.5073278457229478,0.017387454046090475,0.11573604060913706,0.03945312295848773,50.62
2017-03-26,0.5082038911646314,0.017485724183695716,0.11624365482233504,0.03961513737254431,50.63
2017-03-27,0.5090750673210955,0.017643995477672272,0.11370558375634518,0.04357142483837755,49.06
2017-03-28,0.5099336904690452,0.01776442627445951,0.08578680203045685,0.043534840938429305,50.25
2017-03-29,0.5108123439859504,0.017883759080882442,0.1233502538071066,0.0434041841528998,53.07
2017-03-30,0.5116783961966518,0.01807534500932716,0.11624365482233504,0.0431951332960526,51.91
2017-03-31,0.5125553636851303,0.01826750671320682,0.12741116751269035,0.04534835712157875,49.91
2017-04-01,0.5134222896449381,0.01837069102719864,0.10964467005076142,0.04571419612106135,50.6
2017-04-02,0.5142776900198034,0.01850848881791884,0.10710659898477157,0.0463047647916547,48.55
2017-04-03,0.5151540384197197,0.01868177044358302,0.11878172588832489,0.04892835304508704,44.13
2017-04-04,0.5160267074138525,0.018818617535329245,0.1319796954314721,0.048625229302658605,44.43
2017-04-05,0.516904434493263,0.01895646888655502,0.11979695431472082,0.048003303003538195,44.9
2017-04-06,0.5177678039868594,0.019140931267758152,0.12081218274111677,0.05107635059919202,43.23
2017-04-07,0.5186410130369725,0.019250462501660712,0.12538071065989848,0.05117042348477326,42.31
2017-04-08,0.5195097567461766,0.01934039059052252,0.1086294416243655,0.0506634751569188,44.37
2017-04-09,0.5203595721518814,0.01942055727724313,0.1131979695431472,0.0518916489408961,43.72
2017-04-10,0.5212036313511632,0.019514649695413458,0.10964467005076142,0.052017079455004424,43.74
2017-04-11,0.5220593039493684,0.019596824901093164,0.10406091370558376,0.052748757453969626,43.74
2017-04-12,0.522908416843229,0.019733658602712995,0.12131979695431472,0.052320203197432864,46.38
2017-04-13,0.5237609808265233,0.0198466310990988,0.12639593908629443,0.050423066671544524,49.97
2017-04-14,0.5246318057270658,0.01994162065573752,0.1401015228426396,0.0504805556571775,47.32
2017-04-15,0.5254747672515916,0.020029848198547296,0.132994923857868,0.05046487684291397,48.89
2017-04-16,0.5263320336735426,0.020091215147810794,0.13401015228426397,0.050454424300071604,48.22
2017-04-17,0.5271932429432185,0.02017660398382505,0.1269035532994924,0.05135334298451456,47.94
2017-04-18,0.5280507771978105,0.02028810356630752,0.1101522842639594,0.05198572182647734,49.88
2017-04-19,0.5288828936957426,0.020404798517830842,0.083248730964467,0.05246131252580472,47.88
2017-04-20,0.5297377715774241,0.020539021144803854,0.09543147208121827,0.053658128681254934,49.36
2017-04-21,0.5305941993758614,0.020688950390036976,0.08984771573604061,0.05425914989469063,48.27
2017-04-22,0.5314369413654356,0.020793005062244404,0.08121827411167512,0.05380446428104798,48.41
2017-04-23,0.5322937599360862,0.02088178160023633,0.10253807106598986,0.05423301853758473,48.75
2017-04-24,0.5331307457192382,0.021010942759432428,0.10203045685279188,0.05418598209479412,49.94
2017-04-25,0.5339950548224262,0.021117554945781103,0.11573604060913706,0.05502741179360409,50.09
2017-04-26,0.5348193031877049,0.021339014246210736,0.09746192893401015,0.05619287032052723,53.28
2017-04-27,0.535643490083197,0.02155036400121293,0.09441624365482235,0.058612633988533565,63.14
2017-04-28,0.5364775692235941,0.021715303578133678,0.10710659898477157,0.05844016703163462,72.42
